date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:51:40	16091/16091	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:38%20GMT	https://wger.de/en/nutrition/ingredient/7852/view/elk-free-range-ground-raw-shoshone-bannock/	wger-download/wger.de/en/nutrition/ingredient/7852/view/elk-free-range-ground-raw-shoshone-bannock/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=131)
00:51:40	16366/16366	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:39%20GMT	https://wger.de/en/nutrition/ingredient/7857/view/elk-free-range-roast-eye-of-round-cooked-shoshone-bannock/	wger-download/wger.de/en/nutrition/ingredient/7857/view/elk-free-range-roast-eye-of-round-cooked-shoshone-bannock/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=131)
00:51:41	16311/16311	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:40%20GMT	https://wger.de/en/nutrition/ingredient/7856/view/elk-free-range-roast-eye-of-round-raw-shoshone-bannock/	wger-download/wger.de/en/nutrition/ingredient/7856/view/elk-free-range-roast-eye-of-round-raw-shoshone-bannock/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=131)
00:51:42	15944/15944	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:41%20GMT	https://wger.de/en/nutrition/ingredient/1044/view/emu-fan-fillet-cooked-broiled/	wger-download/wger.de/en/nutrition/ingredient/1044/view/emu-fan-fillet-cooked-broiled/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=131)
00:51:42	15747/15747	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:41%20GMT	https://wger.de/en/nutrition/ingredient/1043/view/emu-fan-fillet-raw/	wger-download/wger.de/en/nutrition/ingredient/1043/view/emu-fan-fillet-raw/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=131)
00:51:43	15714/15714	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:42%20GMT	https://wger.de/en/nutrition/ingredient/1045/view/emu-flat-fillet-raw/	wger-download/wger.de/en/nutrition/ingredient/1045/view/emu-flat-fillet-raw/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=131)
00:51:44	15967/15967	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:43%20GMT	https://wger.de/en/nutrition/ingredient/1047/view/emu-full-rump-cooked-broiled/	wger-download/wger.de/en/nutrition/ingredient/1047/view/emu-full-rump-cooked-broiled/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=131)
00:51:45	15676/15676	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:44%20GMT	https://wger.de/en/nutrition/ingredient/1046/view/emu-full-rump-raw/	wger-download/wger.de/en/nutrition/ingredient/1046/view/emu-full-rump-raw/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=131)
00:51:45	15974/15974	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:44%20GMT	https://wger.de/en/nutrition/ingredient/1042/view/emu-ground-cooked-pan-broiled/	wger-download/wger.de/en/nutrition/ingredient/1042/view/emu-ground-cooked-pan-broiled/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=131)
00:51:46	15618/15618	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:45%20GMT	https://wger.de/en/nutrition/ingredient/1041/view/emu-ground-raw/	wger-download/wger.de/en/nutrition/ingredient/1041/view/emu-ground-raw/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=131)
00:51:47	15714/15714	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:45%20GMT	https://wger.de/en/nutrition/ingredient/1048/view/emu-inside-drum-raw/	wger-download/wger.de/en/nutrition/ingredient/1048/view/emu-inside-drum-raw/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=131)
00:51:48	15733/15733	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:46%20GMT	https://wger.de/en/nutrition/ingredient/1050/view/emu-outside-drum-raw/	wger-download/wger.de/en/nutrition/ingredient/1050/view/emu-outside-drum-raw/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=131)
00:51:48	16023/16023	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:46%20GMT	https://wger.de/en/nutrition/ingredient/1049/view/emu-inside-drums-cooked-broiled/	wger-download/wger.de/en/nutrition/ingredient/1049/view/emu-inside-drums-cooked-broiled/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=131)
00:51:49	15618/15618	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:48%20GMT	https://wger.de/en/nutrition/ingredient/1051/view/emu-oyster-raw/	wger-download/wger.de/en/nutrition/ingredient/1051/view/emu-oyster-raw/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=131)
00:51:50	15908/15908	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:48%20GMT	https://wger.de/en/nutrition/ingredient/1052/view/emu-top-loin-cooked-broiled/	wger-download/wger.de/en/nutrition/ingredient/1052/view/emu-top-loin-cooked-broiled/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=131)
00:51:51	15592/15592	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:50%20GMT	https://wger.de/en/nutrition/ingredient/2953/view/endive-raw/	wger-download/wger.de/en/nutrition/ingredient/2953/view/endive-raw/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=131)
00:51:51	15658/15658	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:50%20GMT	https://wger.de/en/nutrition/ingredient/4334/view/energy-drink-amp/	wger-download/wger.de/en/nutrition/ingredient/4334/view/energy-drink-amp/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=131)
00:51:52	15856/15856	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:50%20GMT	https://wger.de/en/nutrition/ingredient/4337/view/energy-drink-amp-sugar-free/	wger-download/wger.de/en/nutrition/ingredient/4337/view/energy-drink-amp-sugar-free/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=131)
00:51:53	15849/15849	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:52%20GMT	https://wger.de/en/nutrition/ingredient/4335/view/energy-drink-full-throttle/	wger-download/wger.de/en/nutrition/ingredient/4335/view/energy-drink-full-throttle/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=131)
00:51:54	15730/15730	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:53%20GMT	https://wger.de/en/nutrition/ingredient/4336/view/energy-drink-monster/	wger-download/wger.de/en/nutrition/ingredient/4336/view/energy-drink-monster/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=131)
00:51:55	17120/17120	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:53%20GMT	https://wger.de/en/nutrition/ingredient/4162/view/energy-drink-red-bull-sugar-free-with-added-caffeine-niacin-pantothenic-acid-vitamins-b6-and-b12/	wger-download/wger.de/en/nutrition/ingredient/4162/view/energy-drink-red-bull-sugar-free-with-added-caffeine-niacin-pantothenic-acid-vitamins-b6-and-b12/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=131)
00:51:55	17020/17020	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:53%20GMT	https://wger.de/en/nutrition/ingredient/4160/view/energy-drink-red-bull-with-added-caffeine-niacin-pantothenic-acid-vitamins-b6-and-b12/	wger-download/wger.de/en/nutrition/ingredient/4160/view/energy-drink-red-bull-with-added-caffeine-niacin-pantothenic-acid-vitamins-b6-and-b12/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=131)
00:51:57	15815/15815	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:55%20GMT	https://wger.de/en/nutrition/ingredient/4338/view/energy-drink-rockstar/	wger-download/wger.de/en/nutrition/ingredient/4338/view/energy-drink-rockstar/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=132)
00:51:57	21124/21124	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:55%20GMT	https://wger.de/en/nutrition/ingredient/overview/?page=135	wger-download/wger.de/en/nutrition/ingredient/overview/indexd48f.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=131)
00:51:58	15952/15952	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:57%20GMT	https://wger.de/en/nutrition/ingredient/4339/view/energy-drink-rockstar-sugar-free/	wger-download/wger.de/en/nutrition/ingredient/4339/view/energy-drink-rockstar-sugar-free/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=132)
00:51:59	16002/16002	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:57%20GMT	https://wger.de/en/nutrition/ingredient/4349/view/energy-drink-vault-citrus-flavor/	wger-download/wger.de/en/nutrition/ingredient/4349/view/energy-drink-vault-citrus-flavor/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=132)
00:52:00	16287/16287	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:58%20GMT	https://wger.de/en/nutrition/ingredient/4350/view/energy-drink-vault-zero-sugar-free-citrus-flavor/	wger-download/wger.de/en/nutrition/ingredient/4350/view/energy-drink-vault-zero-sugar-free-citrus-flavor/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=132)
00:52:00	16207/16207	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:51:58%20GMT	https://wger.de/en/nutrition/ingredient/5535/view/english-muffins-mixed-grain-includes-granola/	wger-download/wger.de/en/nutrition/ingredient/5535/view/english-muffins-mixed-grain-includes-granola/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=132)
00:52:01	16355/16355	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:52:00%20GMT	https://wger.de/en/nutrition/ingredient/5536/view/english-muffins-mixed-grain-toasted-includes-granola/	wger-download/wger.de/en/nutrition/ingredient/5536/view/english-muffins-mixed-grain-toasted-includes-granola/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=132)
00:52:02	16539/16539	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:52:00%20GMT	https://wger.de/en/nutrition/ingredient/5533/view/english-muffins-plain-enriched-with-ca-prop-includes-sourdough/	wger-download/wger.de/en/nutrition/ingredient/5533/view/english-muffins-plain-enriched-with-ca-prop-includes-sourdough/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=132)
00:52:03	16764/16764	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:52:01%20GMT	https://wger.de/en/nutrition/ingredient/5678/view/english-muffins-plain-enriched-without-calcium-propionateincludes-sourdough/	wger-download/wger.de/en/nutrition/ingredient/5678/view/english-muffins-plain-enriched-without-calcium-propionateincludes-sourdough/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=132)
00:52:04	16886/16886	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:52:02%20GMT	https://wger.de/en/nutrition/ingredient/5534/view/english-muffins-plain-toasted-enriched-with-calcium-propionate-includes-sourdough/	wger-download/wger.de/en/nutrition/ingredient/5534/view/english-muffins-plain-toasted-enriched-with-calcium-propionate-includes-sourdough/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=132)
00:52:04	16764/16764	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:52:03%20GMT	https://wger.de/en/nutrition/ingredient/5679/view/english-muffins-plain-unenriched-with-calcium-propionate-includes-sourdough/	wger-download/wger.de/en/nutrition/ingredient/5679/view/english-muffins-plain-unenriched-with-calcium-propionate-includes-sourdough/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=132)
00:52:05	16818/16818	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:52:04%20GMT	https://wger.de/en/nutrition/ingredient/5680/view/english-muffins-plain-unenriched-without-calcium-propionate-includes-sourdough/	wger-download/wger.de/en/nutrition/ingredient/5680/view/english-muffins-plain-unenriched-without-calcium-propionate-includes-sourdough/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=132)
00:52:05	16406/16406	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:52:04%20GMT	https://wger.de/en/nutrition/ingredient/5537/view/english-muffins-raisin-cinnamon-includes-apple-cinnamon/	wger-download/wger.de/en/nutrition/ingredient/5537/view/english-muffins-raisin-cinnamon-includes-apple-cinnamon/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=132)
00:52:07	15785/15785	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:52:06%20GMT	https://wger.de/en/nutrition/ingredient/5539/view/english-muffins-wheat/	wger-download/wger.de/en/nutrition/ingredient/5539/view/english-muffins-wheat/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=132)
00:52:07	16554/16554	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:52:06%20GMT	https://wger.de/en/nutrition/ingredient/5538/view/english-muffins-raisin-cinnamon-toasted-includes-apple-cinnamon/	wger-download/wger.de/en/nutrition/ingredient/5538/view/english-muffins-raisin-cinnamon-toasted-includes-apple-cinnamon/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=132)
00:52:08	15933/15933	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:52:07%20GMT	https://wger.de/en/nutrition/ingredient/5540/view/english-muffins-wheat-toasted/	wger-download/wger.de/en/nutrition/ingredient/5540/view/english-muffins-wheat-toasted/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=132)
00:52:08	15893/15893	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:52:07%20GMT	https://wger.de/en/nutrition/ingredient/5541/view/english-muffins-whole-wheat/	wger-download/wger.de/en/nutrition/ingredient/5541/view/english-muffins-whole-wheat/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=132)
00:52:10	15829/15829	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:52:09%20GMT	https://wger.de/en/nutrition/ingredient/4759/view/ensure-fiber-with-fos-liquid/	wger-download/wger.de/en/nutrition/ingredient/4759/view/ensure-fiber-with-fos-liquid/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=132)
00:52:11	16041/16041	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:52:09%20GMT	https://wger.de/en/nutrition/ingredient/5542/view/english-muffins-whole-wheat-toasted/	wger-download/wger.de/en/nutrition/ingredient/5542/view/english-muffins-whole-wheat-toasted/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=132)
00:52:11	15917/15917	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:52:10%20GMT	https://wger.de/en/nutrition/ingredient/8157/view/ensure-plus-liquid-nutrition/	wger-download/wger.de/en/nutrition/ingredient/8157/view/ensure-plus-liquid-nutrition/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=132)
00:52:11	15664/15664	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:52:10%20GMT	https://wger.de/en/nutrition/ingredient/6457/view/entrees-crab-cake/	wger-download/wger.de/en/nutrition/ingredient/6457/view/entrees-crab-cake/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=132)
00:52:13	16251/16251	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:52:11%20GMT	https://wger.de/en/nutrition/ingredient/6458/view/entrees-fish-fillet-battered-or-breaded-and-fried/	wger-download/wger.de/en/nutrition/ingredient/6458/view/entrees-fish-fillet-battered-or-breaded-and-fried/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=132)
00:52:13	15591/15591	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:52:12%20GMT	https://wger.de/en/nutrition/ingredient/3575/view/epazote-raw/	wger-download/wger.de/en/nutrition/ingredient/3575/view/epazote-raw/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=132)
00:52:14	15522/15522	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:52:12%20GMT	https://wger.de/en/nutrition/ingredient/3261/view/eppaw-raw/	wger-download/wger.de/en/nutrition/ingredient/3261/view/eppaw-raw/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=132)
00:52:14	15766/15766	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:52:12%20GMT	https://wger.de/en/nutrition/ingredient/4751/view/falafel-home-prepared/	wger-download/wger.de/en/nutrition/ingredient/4751/view/falafel-home-prepared/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=132)
00:52:16	15987/15987	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:52:14%20GMT	https://wger.de/en/nutrition/ingredient/7458/view/famous-amos-chocolate-chip-cookies/	wger-download/wger.de/en/nutrition/ingredient/7458/view/famous-amos-chocolate-chip-cookies/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=132)
00:52:17	21073/21073	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:52:15%20GMT	https://wger.de/en/nutrition/ingredient/overview/?page=136	wger-download/wger.de/en/nutrition/ingredient/overview/indexf062.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=132)
00:52:17	16095/16095	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:52:15%20GMT	https://wger.de/en/nutrition/ingredient/7459/view/famous-amos-chocolate-chip-pecan-cookies/	wger-download/wger.de/en/nutrition/ingredient/7459/view/famous-amos-chocolate-chip-pecan-cookies/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=133)
